datetime,ret_strategy,trade_cost,ret_net,equity,turnover
2024-01-01 04:28:00,-0.0004922495221326151,-0.0,-0.0004922495221326151,1.004542518091343,0.0
2024-01-01 04:29:00,0.00042592009346598125,-0.0,0.00042592009346598125,1.004970372934539,0.0
2024-01-01 04:30:00,0.00044450938632856207,-0.0,0.00044450938632856207,1.0054170916982905,0.0
2024-01-01 04:31:00,-0.00043358478024080327,-0.0,-0.00043358478024080327,1.0049811581495363,0.0
2024-01-01 04:32:00,-0.00030217815373584367,-0.0,-0.00030217815373584367,1.0046774747986273,0.0
2024-01-01 04:33:00,-0.00019479084424967041,-0.0,-0.00019479084424967041,1.0044817728251128,0.0
2024-01-01 04:34:00,-0.00041613933103434864,-0.0,-0.00041613933103434864,1.0040637684521332,0.0
2024-01-01 04:35:00,-0.001784001719997097,-0.0,-0.001784001719997097,1.002272516962228,0.0
2024-01-01 04:36:00,0.000274816992103355,-0.0,0.000274816992103355,1.0025479584806074,0.0
2024-01-01 04:37:00,-0.00047048726464171686,-0.0,-0.00047048726464171686,1.0020762724339498,0.0
2024-01-01 04:38:00,-0.0009769807225255556,-0.0,-0.0009769807225255556,1.0010972632332815,0.0
2024-01-01 04:39:00,-0.00042597233232544163,-0.0,-0.00042597233232544163,1.0006708234971775,0.0
2024-01-01 04:40:00,-0.0005295749387449478,-0.0,-0.0005295749387449478,1.00014089330712,0.0
2024-01-01 04:41:00,0.0009252811430493502,-0.0,0.0009252811430493502,1.0010663048160897,0.0
2024-01-01 04:42:00,-0.0006832358052855647,-0.0,-0.0006832358052855647,1.0003823404731744,0.0
2024-01-01 04:43:00,0.00014651415169264492,-0.0,0.00014651415169264492,1.0005289106431572,0.0
2024-01-01 04:44:00,-0.0005515979038626107,-0.0,-0.0005515979038626107,0.9999770209932924,0.0
2024-01-01 04:45:00,0.0013223115955912634,-0.0,0.0013223115955912634,1.0012993022034766,0.0
2024-01-01 04:46:00,-0.0011989062418603647,-0.0,-0.0011989062418603647,1.0000988382200944,0.0
2024-01-01 04:47:00,-0.00041492353609967614,-0.0,-0.00041492353609967614,0.9996838736736908,0.0
2024-01-01 04:48:00,0.00112601359737996,-0.0,0.00112601359737996,1.0008095313085288,0.0
2024-01-01 04:49:00,-0.0003199605716179277,-0.0,-0.0003199605716179277,1.0004893117188105,0.0
2024-01-01 04:50:00,0.001888778909586497,-0.0,0.001888778909586497,1.0023790148300518,0.0
2024-01-01 04:51:00,-0.0015055533689458667,-0.0,-0.0015055533689458667,1.0008698797273137,0.0
2024-01-01 04:52:00,0.0003027734488622591,-0.0,0.0003027734488622591,1.001172916552661,0.0
2024-01-01 04:53:00,-0.00037717225707517565,-0.0,-0.00037717225707517565,1.0007953019040023,0.0
2024-01-01 04:54:00,0.0004928636992568292,-0.0,0.0004928636992568292,1.0012885575786976,0.0
2024-01-01 04:55:00,0.0004733296821834987,-0.0,0.0004733296821834987,1.0017624971734302,0.0
2024-01-01 04:56:00,3.259083616191649e-05,-0.0,3.259083616191649e-05,1.0017951454508487,0.0
2024-01-01 04:57:00,0.001136782771639644,-0.0,0.001136782771639644,1.0029339689129095,0.0
2024-01-01 04:58:00,-2.5521892300650606e-05,-0.0,-2.5521892300650606e-05,1.0029083721401704,0.0
2024-01-01 04:59:00,-9.72028842097239e-05,-0.0,-9.72028842097239e-05,1.0028108865538004,0.0
2024-01-01 05:00:00,-0.00021620404056077458,-0.0,-0.00021620404056077458,1.0025940747882092,0.0
2024-01-01 05:01:00,-0.0009896402019994865,-0.0,-0.0009896402019994865,1.0016018673855123,0.0
2024-01-01 05:02:00,0.0005510759491991757,-0.0,0.0005510759491991757,1.0021538260853013,0.0
2024-01-01 05:03:00,0.0007950614952221269,-0.0,0.0007950614952221269,1.0029506000047113,0.0
2024-01-01 05:04:00,0.0003466933687553686,-0.0,0.0003466933687553686,1.003298316326922,0.0
2024-01-01 05:05:00,8.921594023603152e-05,-0.0,8.921594023603152e-05,1.0033878265295502,0.0
2024-01-01 05:06:00,0.0005894437912951078,-0.0,0.0005894437912951078,1.003979267254159,0.0
2024-01-01 05:07:00,0.0004052077315481739,-0.0,0.0004052077315481739,1.0043860874155643,0.0
2024-01-01 05:08:00,0.0001654841353848635,-0.0,0.0001654841353848635,1.004552297378833,0.0
2024-01-01 05:09:00,-0.0005688064664791659,-0.0,-0.0005688064664791659,1.0039809015361674,0.0
2024-01-01 05:10:00,0.00034806872243542397,-0.0,0.00034806872243542397,1.0043303558859147,0.0
2024-01-01 05:11:00,0.00017290605330960718,-0.0,0.00017290605330960718,1.00450401068397,0.0
2024-01-01 05:12:00,0.00011353313943252008,-0.0,0.00011353313943252008,1.0046180551778754,0.0
2024-01-01 05:13:00,0.001347393869898017,-0.0,0.001347393869898017,1.0059716713870108,0.0
2024-01-01 05:14:00,-0.00019361827537345278,-0.0,-0.00019361827537345278,1.0057768968869223,0.0
2024-01-01 05:15:00,0.0006341826462027411,-0.0,0.0006341826462027411,1.0064147431408796,0.0
2024-01-01 05:16:00,0.0015042772382426461,-0.0,0.0015042772382426461,1.0079286699312184,0.0
2024-01-01 05:17:00,-0.0005403180004096009,-0.0,-0.0005403180004096009,1.0073840679277257,0.0
2024-01-01 05:18:00,0.0004899876204732534,-0.0,0.0004899876204732534,1.0078776736500723,0.0
2024-01-01 05:19:00,-0.00044409351320684465,-0.0,-0.00044409351320684465,1.0074300817130983,0.0
2024-01-01 05:20:00,0.0011667168868259026,-0.0,0.0011667168868259026,1.0086054674017295,0.0
2024-01-01 05:21:00,0.0006071444333114462,-0.0,0.0006071444333114462,1.00921783659667,0.0
2024-01-01 05:22:00,-0.00047230261798864026,-0.0,-0.00047230261798864026,1.0087411803703246,0.0
2024-01-01 05:23:00,0.00016956994022621075,-0.0,0.00016956994022621075,1.0089122325519837,0.0
2024-01-01 05:24:00,-0.00039559034411135174,-0.0,-0.00039559034411135174,1.0085131166147303,0.0
2024-01-01 05:25:00,-0.0006178856752663275,-0.0,-0.0006178856752663275,1.0078899708066558,0.0
2024-01-01 05:26:00,0.0012877006659489654,-0.0,0.0012877006659489654,1.0091878313932667,0.0
2024-01-01 05:27:00,-0.0010388400427067124,-0.0,-0.0010388400427067124,1.008139446663403,0.0
2024-01-01 05:28:00,-0.0006589499214152972,-0.0,-0.0006589499214152972,1.0074751332542484,0.0
2024-01-01 05:29:00,0.0006606842521101886,-0.0,0.0006606842521101886,1.0081407562091822,0.0
2024-01-01 05:30:00,-0.00024161504503028564,-0.0,-0.00024161504503028564,1.0078971742349738,0.0
2024-01-01 05:31:00,1.7910328106551798e-05,-0.0,1.7910328106551798e-05,1.007915226004062,0.0
2024-01-01 05:32:00,-0.000278155919155032,-0.0,-0.000278155919155032,1.0076348684179426,0.0
2024-01-01 05:33:00,0.0006326100621726338,-0.0,0.0006326100621726338,1.0082723083746998,0.0
2024-01-01 05:34:00,0.00023438880969128828,-0.0,0.00023438880969128828,1.0085086361209046,0.0
2024-01-01 05:35:00,0.000625116186413921,-0.0,0.000625116186413921,1.009139071193482,0.0
2024-01-01 05:36:00,-0.00046599101265965004,-0.0,-0.00046599101265965004,1.0086688214557822,0.0
2024-01-01 05:37:00,-0.0003515715156826582,-0.0,-0.0003515715156826582,1.0083142022294012,0.0
2024-01-01 05:38:00,0.0008020411642486458,-0.0,0.0008020411642486458,1.0091229117260856,0.0
2024-01-01 05:39:00,0.0009565134665146524,-0.0,0.0009565134665146524,1.01008815138052,0.0
2024-01-01 05:40:00,7.503079005105606e-05,-0.0,7.503079005105606e-05,1.0101639390925392,0.0
2024-01-01 05:41:00,0.00030846376758669747,-0.0,0.00030846376758669747,1.010475538067072,0.0
2024-01-01 05:42:00,-0.00013089264449839266,-0.0,-0.00013089264449839266,1.0103432742516936,0.0
2024-01-01 05:43:00,-0.0003054505138386787,-0.0,-0.0003054505138386787,1.01003466437942,0.0
2024-01-01 05:44:00,0.00027962967497296987,-0.0,0.00027962967497296987,1.0103171000443318,0.0
2024-01-01 05:45:00,0.0008152745342558942,-0.0,0.0008152745342558942,1.0111407858475214,0.0
2024-01-01 05:46:00,0.0005344665035172391,-0.0,0.0005344665035172391,1.011681206727897,0.0
2024-01-01 05:47:00,0.0003326025621810391,-0.0,0.0003326025621810391,1.012017694489365,0.0
2024-01-01 05:48:00,0.00025970583419104853,-0.0,0.00025970583419104853,1.0122805213889285,0.0
2024-01-01 05:49:00,0.0006682134153050967,-0.0,0.0006682134153050967,1.0129569408133727,0.0
2024-01-01 05:50:00,0.0006041803616770314,-0.0,0.0006041803616770314,1.0135689495042366,0.0
2024-01-01 05:51:00,-0.0013729493466150267,-0.0,-0.0013729493466150267,1.0121773706772654,0.0
2024-01-01 05:52:00,0.000345324024553173,-0.0,0.000345324024553173,1.0125268998404695,0.0
2024-01-01 05:53:00,-0.0003459050410234421,-0.0,-0.0003459050410234421,1.0121766616816428,0.0
2024-01-01 05:54:00,0.0006845410795788265,-0.0,0.0006845410795788265,1.0128695381863548,0.0
2024-01-01 05:55:00,0.001001493577628132,-0.0,0.001001493577628132,1.0138839205238237,0.0
2024-01-01 05:56:00,-0.00030763084904844584,-0.0,-0.00030763084904844584,1.0135720185525166,0.0
2024-01-01 05:57:00,1.622597931177916e-05,-0.0,1.622597931177916e-05,1.0135884647511206,0.0
2024-01-01 05:58:00,8.72410323543571e-05,-0.0,8.72410323543571e-05,1.013676891255168,0.0
2024-01-01 05:59:00,-0.000759575233649501,-0.0,-0.000759575233649501,1.0129069273936475,0.0
2024-01-01 06:00:00,-0.000502891056272492,-0.0,-0.000502891056272492,1.0123975455590248,0.0
2024-01-01 06:01:00,-0.0008062938019818833,-0.0,-0.0008062938019818833,1.011581255692899,0.0
2024-01-01 06:02:00,0.00046562641299174867,-0.0,0.00046562641299174867,1.012052274644437,0.0
2024-01-01 06:03:00,0.00018188762589066432,-0.0,0.00018188762589066432,1.012236354429949,0.0
2024-01-01 06:04:00,-6.754043087631167e-05,-0.0,-6.754043087631167e-05,1.0121679875504221,0.0
2024-01-01 06:05:00,0.0008558667415508037,-0.0,0.0008558667415508037,1.0130342684678288,0.0
2024-01-01 06:06:00,-0.0005268359699185932,-0.0,-0.0005268359699185932,1.0125005655764399,0.0
2024-01-01 06:07:00,-0.000526631870569394,-0.0,-0.000526631870569394,1.0119673505096378,0.0
2024-01-01 06:08:00,-0.0008581885639963316,-0.0,-0.0008581885639963316,1.0110988917022927,0.0
2024-01-01 06:09:00,0.00046377201824665537,-0.0,0.00046377201824665537,1.0115678110759443,0.0
2024-01-01 06:10:00,0.00020738282494381366,-0.0,0.00020738282494381366,1.0117775928662274,0.0
2024-01-01 06:11:00,0.0014628200245447864,-0.0,0.0014628200245447864,1.0132576413894578,0.0
2024-01-01 06:12:00,-0.0008717920858676842,-0.0,-0.0008717920858676842,1.0123742913967495,0.0
2024-01-01 06:13:00,0.0006886688535219232,-0.0,0.0006886688535219232,1.0130714820393407,0.0
2024-01-01 06:14:00,0.00015981202145110007,-0.0,0.00015981202145110007,1.0132333830407598,0.0
2024-01-01 06:15:00,-0.000749311991298407,-0.0,-0.000749311991298407,1.0124741551168635,0.0
2024-01-01 06:16:00,9.352630236991732e-05,-0.0,9.352630236991732e-05,1.0125688480808366,0.0
2024-01-01 06:17:00,-0.0011255189867430127,-0.0,-0.0011255189867430127,1.0114291826169373,0.0
2024-01-01 06:18:00,-0.00019744927329318207,-0.0,-0.00019744927329318207,1.011229476659842,0.0
2024-01-01 06:19:00,-3.705986638508074e-05,-0.0,-3.705986638508074e-05,1.0111920006305524,0.0
2024-01-01 06:20:00,-0.0001381625376991602,-0.0,-0.0001381625376991602,1.011052291777644,0.0
2024-01-01 06:21:00,-0.00014898296824733537,-0.0,-0.00014898296824733537,1.010901662206162,0.0
2024-01-01 06:22:00,-0.0003838081203960675,-0.0,-0.0003838081203960675,1.0105136699392854,0.0
2024-01-01 06:23:00,-0.00022105960854740259,-0.0,-0.00022105960854740259,1.0102902861829768,0.0
2024-01-01 06:24:00,0.00012149266511030099,-0.0,0.00012149266511030099,1.0104130290423803,0.0
2024-01-01 06:25:00,0.0005523340671542698,-0.0,0.0005523340671542698,1.010971114580217,0.0
2024-01-01 06:26:00,-3.604777059706965e-05,-0.0,-3.604777059706965e-05,1.0109346713253984,0.0
2024-01-01 06:27:00,0.00019343321866355234,-0.0,0.00019343321866355234,1.0111302196727314,0.0
2024-01-01 06:28:00,0.0005754485709170143,-0.0,0.0005754485709170143,1.0117120731126532,0.0
2024-01-01 06:29:00,-0.00023771547874618104,-0.0,-0.00023771547874618104,1.01147157349284,0.0
2024-01-01 06:30:00,0.000263828393466059,-0.0,0.000263828393466059,1.0117384284131112,0.0
2024-01-01 06:31:00,0.0013430041403995618,-0.0,0.0013430041403995618,1.0130971973114713,0.0
2024-01-01 06:32:00,-0.0007495513266541631,-0.0,-0.0007495513266541631,1.0123378289631968,0.0
2024-01-01 06:33:00,-8.432908751482282e-05,-0.0,-8.432908751482282e-05,1.0122524594378237,0.0
2024-01-01 06:34:00,0.0008366530079537693,-0.0,0.0008366530079537693,1.013099363502821,0.0
2024-01-01 06:35:00,-0.001083527608130963,-0.0,-0.001083527608130963,1.0120016423726859,0.0
2024-01-01 06:36:00,-0.0005711841984402666,-0.0,-0.0005711841984402666,1.011423603025767,0.0
2024-01-01 06:37:00,-0.000792967902552677,-0.0,-0.000792967902552677,1.0106215765726834,0.0
2024-01-01 06:38:00,0.0007551975443772507,-0.0,0.0007551975443772507,1.0113847955056057,0.0
2024-01-01 06:39:00,0.000590921683876422,-0.0,0.000590921683876422,1.011982444712013,0.0
2024-01-01 06:40:00,-0.0007721125746949498,-0.0,-0.0007721125746949498,1.0112010803410802,0.0
2024-01-01 06:41:00,-0.0015656017901671815,-0.0,-0.0015656017901671815,1.0096179421194793,0.0
2024-01-01 06:42:00,0.0008229089419762303,-0.0,0.0008229089419762303,1.0104487657520291,0.0
2024-01-01 06:43:00,-0.00116129109565416,-0.0,-0.00116129109565416,1.0092753405977466,0.0
2024-01-01 06:44:00,-0.00010549918748348208,-0.0,-0.00010549918748348208,1.0091688628693665,0.0
2024-01-01 06:45:00,-0.0006587179080616568,-0.0,-0.0006587179080616568,1.0085041052671362,0.0
2024-01-01 06:46:00,-0.0009081955879726711,-0.0,-0.0009081955879726711,1.0075881862882803,0.0
2024-01-01 06:47:00,-0.0005787366728616794,-0.0,-0.0005787366728616794,1.007005058053733,0.0
2024-01-01 06:48:00,0.00022194288348842406,-0.0,0.00022194288348842406,1.007228555660005,0.0
2024-01-01 06:49:00,-0.000311453014565366,-0.0,-0.000311453014565366,1.0069148512899884,0.0
2024-01-01 06:50:00,0.000557982122203704,-0.0,0.000557982122203704,1.0074766917755895,0.0
2024-01-01 06:51:00,-0.00028818720283008137,-0.0,-0.00028818720283008137,1.0071863498858702,0.0
2024-01-01 06:52:00,-0.00020306586148155503,-0.0,-0.00020306586148155503,1.006981824722058,0.0
2024-01-01 06:53:00,0.0018774305837527816,-0.0,0.0018774305837527816,1.0088723631970744,0.0
2024-01-01 06:54:00,0.0003217800286069439,-0.0,0.0003217800286069439,1.0091969981749649,0.0
2024-01-01 06:55:00,-0.00018010822673414362,-0.0,-0.00018010822673414362,1.0090152334931983,0.0
2024-01-01 06:56:00,-0.0005170258708265818,-0.0,-0.0005170258708265818,1.0084935465134242,0.0
2024-01-01 06:57:00,-0.0008182182479635758,-0.0,-0.0008182182479635758,1.0076683786907135,0.0
2024-01-01 06:58:00,0.000416194180143048,-0.0,0.000416194180143048,1.0080877644054387,0.0
2024-01-01 06:59:00,0.0004850966614732277,-0.0,0.0004850966614732277,1.0085767844144238,0.0
2024-01-01 07:00:00,0.00036476444924249396,-0.0,0.00036476444924249396,1.0089446773697093,0.0
2024-01-01 07:01:00,0.0008739754495152852,-0.0,0.0008739754495152852,1.0098264702476496,0.0
2024-01-01 07:02:00,-0.0004611627630868864,-0.0,-0.0004611627630868864,1.009360775882392,0.0
2024-01-01 07:03:00,-0.0012018442505232207,-0.0,-0.0012018442505232207,1.008147681437194,0.0
2024-01-01 07:04:00,0.0001680473204437316,-0.0,0.0001680473204437316,1.008317097953671,0.0
2024-01-01 07:05:00,0.0005780209274099946,-0.0,0.0005780209274099946,1.0088999263377536,0.0
2024-01-01 07:06:00,-8.682124611386621e-05,-0.0,-8.682124611386621e-05,1.0088123323889449,0.0
2024-01-01 07:07:00,-0.0012607729574476423,-0.0,-0.0012607729574476423,1.0075404490811293,0.0
2024-01-01 07:08:00,-3.694298659095985e-05,-0.0,-3.694298659095985e-05,1.007503227527829,0.0
2024-01-01 07:09:00,-0.00014225960963248907,-0.0,-0.00014225960963248907,1.0073599005119773,0.0
2024-01-01 07:10:00,-0.0007849130466700549,-0.0,-0.0007849130466700549,1.0065692105833732,0.0
2024-01-01 07:11:00,-0.0002509572216825018,-0.0,-0.0002509572216825018,1.006316604770854,0.0
2024-01-01 07:12:00,-0.0018031173553809121,-0.0,-0.0018031173553809121,1.0045020978357837,0.0
2024-01-01 07:13:00,0.000881816938407165,-0.0,0.000881816938407165,1.005387884800321,0.0
2024-01-01 07:14:00,-0.0008843253890383762,-0.0,-0.0008843253890383762,1.0044987947679604,0.0
2024-01-01 07:15:00,-0.0003212072949774214,-0.0,-0.0003212072949774214,1.004176142427285,0.0
2024-01-01 07:16:00,-0.0003085693265584277,-0.0,-0.0003085693265584277,1.0038662844712702,0.0
2024-01-01 07:17:00,-0.00026146261782000746,-0.0,-0.00026146261782000746,1.003603810964591,0.0
2024-01-01 07:18:00,-0.00015329955371551351,-0.0,-0.00015329955371551351,1.003449958948263,0.0
2024-01-01 07:19:00,0.0011674524187273994,-0.0,0.0011674524187273994,1.0046214390299093,0.0
2024-01-01 07:20:00,0.0003230371866905779,-0.0,0.0003230371866905779,1.0049459691132625,0.0
2024-01-01 07:21:00,0.00031681014855999834,-0.0,0.00031681014855999834,1.0052643461950321,0.0
2024-01-01 07:22:00,0.00107013548865309,-0.0,0.00107013548865309,1.006340115247373,0.0
2024-01-01 07:23:00,-0.00021703587184807027,-0.0,-0.00021703587184807027,1.0061217033430845,0.0
2024-01-01 07:24:00,-0.0002801452273429872,-0.0,-0.0002801452273429872,1.0058398431497668,0.0
2024-01-01 07:25:00,-0.00011621090977353976,-0.0,-0.00011621090977353976,1.005722953586508,0.0
2024-01-01 07:26:00,-0.00142338259042607,-0.0,-0.00142338259042607,1.004291425043581,0.0
2024-01-01 07:27:00,-0.0005254020732661235,-0.0,-0.0005254020732661235,1.0037637682466998,0.0
2024-01-01 07:28:00,-0.0003935203892925232,-0.0,-0.0003935203892925232,1.0033687667378617,0.0
2024-01-01 07:29:00,-0.0005900992829866447,-0.0,-0.0005900992829866447,1.0027766795480386,0.0
2024-01-01 07:30:00,0.00045214088869394153,-0.0,0.00045214088869394153,1.0032300758870911,0.0
2024-01-01 07:31:00,-0.0020945293728691916,-0.0,-0.0020945293728691916,1.0011287810254,0.0
2024-01-01 07:32:00,0.0010014358218387587,-0.0,0.0010014358218387587,1.0021313472489923,0.0
2024-01-01 07:33:00,-0.0005037386376127162,-0.0,-0.0005037386376127162,1.00162653496942,0.0
2024-01-01 07:34:00,-0.0005938296265707854,-0.0,-0.0005938296265707854,1.0010317394581956,0.0
2024-01-01 07:35:00,-5.3037624069995903e-05,-0.0,-5.3037624069995903e-05,1.0009786471131161,0.0
2024-01-01 07:36:00,-0.0010166797342220923,-0.0,-0.0010166797342220923,0.9999609724082071,0.0
2024-01-01 07:37:00,0.001392591848626057,-0.0,0.001392591848626057,1.0013535099073272,0.0
2024-01-01 07:38:00,-0.0006887829902804121,-0.0,-0.0006887829902804121,1.0006637946424455,0.0
2024-01-01 07:39:00,-0.00017168709212556088,-0.0,-0.00017168709212556088,1.000491993585348,0.0
2024-01-01 07:40:00,-0.0018062689475421556,-0.0,-0.0018062689475421556,0.9986848359650702,0.0
2024-01-01 07:41:00,-0.0006945982620040203,-0.0,-0.0006945982620040203,0.9979911512137191,0.0
2024-01-01 07:42:00,-0.00036279468509586854,-0.0,-0.00036279468509586854,0.997629085328286,0.0
2024-01-01 07:43:00,-4.079931158168515e-05,-0.0,-4.079931158168515e-05,0.9975883827483908,0.0
2024-01-01 07:44:00,-0.000370026205561258,-0.0,-0.000370026205561258,0.9972192489044104,0.0
2024-01-01 07:45:00,-0.00011352750527154898,-0.0,-0.00011352750527154898,0.9971060370908735,0.0
2024-01-01 07:46:00,8.74354499865726e-05,-0.0,8.74354499865726e-05,0.9971932195059108,0.0
2024-01-01 07:47:00,-0.0007082468790974294,-0.0,-0.0007082468790974294,0.9964869605203386,0.0
2024-01-01 07:48:00,-2.3090427771488287e-06,-0.0,-2.3090427771488287e-06,0.9964846595893199,0.0
2024-01-01 07:49:00,-0.00035458608190191976,-0.0,-0.00035458608190191976,0.9961313199982008,0.0
2024-01-01 07:50:00,0.0013242846575034495,-0.0,0.0013242846575034495,0.9974504814221331,0.0
2024-01-01 07:51:00,0.0008611961508205868,-0.0,0.0008611961508205868,0.9983094819373679,0.0
2024-01-01 07:52:00,-0.0011419134618356197,-0.0,-0.0011419134618356197,0.9971694989008655,0.0
2024-01-01 07:53:00,0.000928960728356576,-0.0,0.000928960728356576,0.9980958302048593,0.0
2024-01-01 07:54:00,0.0006329495784022088,-0.0,0.0006329495784022088,0.9987275745397923,0.0
2024-01-01 07:55:00,0.0010002883292418163,-0.0,0.0010002883292418163,0.9997265900766964,0.0
2024-01-01 07:56:00,0.0010479537131722338,-0.0,0.0010479537131722338,1.0007742572689242,0.0
2024-01-01 07:57:00,-6.434539741462242e-05,-0.0,-6.434539741462242e-05,1.000709862051618,0.0
2024-01-01 07:58:00,-0.00020381248065565183,-0.0,-0.00020381248065565183,1.0005059048922167,0.0
2024-01-01 07:59:00,0.0008828520986404742,-0.0,0.0008828520986404742,1.001389203630053,0.0
2024-01-01 08:00:00,-0.0009644759590403118,-0.0,-0.0009644759590403118,1.000423387817509,0.0
2024-01-01 08:01:00,5.255307229173889e-05,-0.0,5.255307229173889e-05,1.0004759631401314,0.0
2024-01-01 08:02:00,0.0004622364603006357,-0.0,0.0004622364603006357,1.0009384196079492,0.0
2024-01-01 08:03:00,-0.0006091189270749364,-0.0,-0.0006091189270749364,1.0003287290717295,0.0
2024-01-01 08:04:00,-0.000778679486172551,-0.0,-0.000778679486172551,0.9995497936109723,0.0
2024-01-01 08:05:00,0.00043781268111720006,-0.0,0.00043781268111720006,0.9999874091860234,0.0
2024-01-01 08:06:00,-0.0014258810720194082,-0.0,-0.0014258810720194082,0.9985615460670073,0.0
2024-01-01 08:07:00,-0.0014503271157592645,-0.0,-0.0014503271157592645,0.9971133051799917,0.0
2024-01-01 08:08:00,0.0003206279026378711,-0.0,0.0003206279026378711,0.9974330075277238,0.0
2024-01-01 08:09:00,-0.0004049973459067102,-0.0,-0.0004049973459067102,0.9970290498069553,0.0
2024-01-01 08:10:00,-0.0010096960836998292,-0.0,-0.0010096960836998292,0.9960223534800302,0.0
2024-01-01 08:11:00,-0.0012019630014733496,-0.0,-0.0012019630014733496,0.9948251714625068,0.0
2024-01-01 08:12:00,0.0008902130623275051,-0.0,0.0008902130623275051,0.9957107778248748,0.0
2024-01-01 08:13:00,-0.0004100679920925332,-0.0,-0.0004100679920925332,0.9953024687055073,0.0
2024-01-01 08:14:00,0.0007517958317443396,-0.0,0.0007517958317443396,0.9960507329528049,0.0
2024-01-01 08:15:00,0.0005577149361686295,-0.0,0.0005577149361686295,0.9966062453237544,0.0
2024-01-01 08:16:00,-0.0010762623094712764,-0.0,-0.0010762623094712764,0.9955336355845287,0.0
2024-01-01 08:17:00,-0.0002622399839434242,-0.0,-0.0002622399839434242,0.9952725668599179,0.0
2024-01-01 08:18:00,-0.0009541269385556772,-0.0,-0.0009541269385556772,0.9943229504926714,0.0
2024-01-01 08:19:00,0.0009168069683769264,-0.0,0.0009168069683769264,0.9952345527025002,0.0
2024-01-01 08:20:00,0.0003363591211772432,-0.0,0.0003363591211772432,0.9955693089220123,0.0
2024-01-01 08:21:00,-0.00035706875047125664,-0.0,-0.00035706875047125664,0.995213822232868,0.0
2024-01-01 08:22:00,-0.0011502389502883181,-0.0,-0.0011502389502883181,0.9940690885306704,0.0
2024-01-01 08:23:00,-0.0009191785512336903,-0.0,-0.0009191785512336903,0.9931553615460487,0.0
2024-01-01 08:24:00,-0.00017879874680459817,-0.0,-0.00017879874680459817,0.992977786612022,0.0
2024-01-01 08:25:00,1.5653320337427612e-05,-0.0,1.5653320337427612e-05,0.9929933300114038,0.0
2024-01-01 08:26:00,-0.0009039998542658134,-0.0,-0.0009039998542658134,0.9920956641857865,0.0
2024-01-01 08:27:00,0.0005699445797520131,-0.0,0.0005699445797520131,0.9926611037321847,0.0
2024-01-01 08:28:00,-0.0019004879757563709,-0.0,-0.0019004879757563709,0.9907745632405407,0.0
2024-01-01 08:29:00,-0.0004214922207558258,-0.0,-0.0004214922207558258,0.9903569594696121,0.0
2024-01-01 08:30:00,-0.00019814215215308018,-0.0,-0.00019814215215308018,0.990160728010263,0.0
2024-01-01 08:31:00,-0.0004971519787393408,-0.0,-0.0004971519787393408,0.9896684676450627,0.0
2024-01-01 08:32:00,0.0009334363786334676,-0.0,0.0009334363786334676,0.990592260195549,0.0
2024-01-01 08:33:00,1.4573028621844841e-05,-0.0,1.4573028621844841e-05,0.9906066961249095,0.0
2024-01-01 08:34:00,-0.00022664631094082566,-0.0,-0.00022664631094082566,0.9903821787716395,0.0
2024-01-01 08:35:00,0.0010045285541455673,-0.0,0.0010045285541455673,0.9913770459497325,0.0
2024-01-01 08:36:00,-0.00029357414416625316,-0.0,-0.00029357414416625316,0.9910860032819218,0.0
2024-01-01 08:37:00,-0.00022062874179445968,-0.0,-0.00022062874179445968,0.9908673412240075,0.0
2024-01-01 08:38:00,-0.001172411250943195,-0.0,-0.001172411250943195,0.9897056372049643,0.0
2024-01-01 08:39:00,-0.00025006452250658784,-0.0,-0.00025006452250658784,0.9894581469373747,0.0
2024-01-01 08:40:00,0.0005580926772444927,-0.0,0.0005580926772444927,0.9900103562836202,0.0
2024-01-01 08:41:00,0.000724582755893155,-0.0,0.000724582755893155,0.9907277007159391,0.0
2024-01-01 08:42:00,-0.00024193801721622554,-0.0,-0.00024193801721622554,0.9904880060204266,0.0
2024-01-01 08:43:00,-0.001050125850081074,-0.0,-0.001050125850081074,0.9894478689611094,0.0
2024-01-01 08:44:00,-0.0009348398300926819,-0.0,-0.0009348398300926819,0.9885228936834042,0.0
2024-01-01 08:45:00,0.0003599308145354474,-0.0,0.0003599308145354474,0.9888786935337146,0.0
2024-01-01 08:46:00,-0.00013498236771708472,-0.0,-0.00013498236771708472,0.9887452123462765,0.0
2024-01-01 08:47:00,0.0004331893460612912,-0.0,0.0004331893460612912,0.989173526238234,0.0
2024-01-01 08:48:00,0.0011295982264925009,-0.0,0.0011295982264925009,0.990290894899166,0.0
2024-01-01 08:49:00,-0.0007000737840435756,-0.0,-0.0007000737840435756,0.9895976182050701,0.0
2024-01-01 08:50:00,-0.00010311833809528714,-0.0,-0.00010311833809528714,0.9894955725432977,0.0
2024-01-01 08:51:00,-0.00019372932052935665,-0.0,-0.00019372932052935665,0.989303878238362,0.0
2024-01-01 08:52:00,-0.0002568764972336046,-0.0,-0.0002568764972336046,0.9890497493234205,0.0
2024-01-01 08:53:00,-0.0001662272585111757,-0.0,-0.0001662272585111757,0.9888853422950592,0.0
2024-01-01 08:54:00,0.000553037918302246,-0.0,0.000553037918302246,0.9894322333862017,0.0
2024-01-01 08:55:00,-0.00011838667301539152,-0.0,-0.00011838667301539152,0.9893150977959169,0.0
2024-01-01 08:56:00,-0.00019016222388801296,-0.0,-0.00019016222388801296,0.989126967436794,0.0
